Nível,Nome do Elemento <XML Tag>,Nome no Brasil,Mult. ISO,Mult. Brasil,OR Brasil,Tipo Base,Tamanho no Brasil,Definição,Comentários,Regra para o Brasil
0, <PmtRtr>,,[1..1],[1..1],,±,,,,
1,GroupHeader <GrpHdr>,,[1..1],[1..1],,±,,Set of characteristics shared by all individual transactions included in the status report message.,Conjunto de elementos do cabeçalho da mensagem,
2,    MessageIdentification <MsgId>,idMensagem,[1..1],[1..1],,Text,32 caracteres alfanuméricos,"Definition: Point to point reference, as assigned by the instructing party, and sent to the next party in the
chain to unambiguously identify the message.
Usage: The instructing party has to make sure that MessageIdentification is unique per instructed party for a pre-agreed period.",Identificação única de cada mensagem enviada,"Deve ser preenchido no formato padrão Mxxxxxxxxkkkkkkkkkkkkkkkkkkkkkkk (32 caracteres; case sensitive, isso é, diferencia letras maiúsculas e minúsculas). Considerando que:
- M: fixo (1 caractere); 
- xxxxxxxx: ISPB do emissor da mensagem  (8 caracteres alfanuméricos [0-9A-Z]{8});
- kkkkkkkkkkkkkkkkkkkkkkk:  23 caracteres alfanuméricos [a-z|A-Z|0-9]{23};
O participante direto do SPI deve garantir que o <MsgId> gerado por ele seja único, não se repetindo em qualquer outra mensagem enviada ao sistema."
2,    CreationDateTime <CreDtTm>,dataHoraCriacaoParaEmissao,[1..1],[1..1],,DateTime,YYYY-MM-DD'T'hh:mm:ss.sss'Z',Date and time at which the message was created.,"Data e hora de criação da mensagem pelo participante durante o processo de emissão ao sistema de liquidação, ou data e hora de criação da mensagem pelo sistema de liquidação durante o processo de emissão ao participante.",Deve ser preenchido no formato padrão UTC (YYYY-MM-DD'T'hh:mm:ss.sss'Z')
2,    NumberOfTransactions <NbOfTxs>,quantidadeTransacoes,[1..1],[1..1],,Text,Máximo 15 caracteres numéricos,Number of individual transactions contained in the message,Quantidade de instruções de devolução (transações) incluídas na mensagem.,"Campo obrigatório deve ser preenchido com o valor maior ou igual a ""1""  (NbOfTxs >=1). A definição do número máximo de transações por mensagem será definido a posteriori."
2,    SettlementInformation <SttlmInf>,,[1..1],[1..1],,±,,,,
3,        SettlementMethod <SttlmMtd>,metodoLiquidacao,[1..1],[1..1],,CodeSet,4 caracteres alfanuméricos,Method used to settle the (batch of) payment instructions.,Conjunto de Elementos para indicar o Método usado para liquidar a devolução.,Campo obrigatório deve ser preenchido com a opção estabelecida na tabela de domínios.
1,TransactionInformation <TxInf>,,[0..*],[1..*],,±,,"Information concerning the original transactions, to which the return message refers.","Conjunto de elementos com Informações sobre as transações originais, às quais a mensagem de devolução  se refere.",
2,    ReturnIdentification <RtrId>,idOperacao,[0..1],[1..1],,Text,32 caracteres alfanuméricos,"Unique identification, as assigned by an instructing party for an instructed party, to unambiguously identify the returned transaction.",Identificação única da devolução de transferência de recursos.,"Deve ser preenchido no formato padrão DxxxxxxxxyyyyMMddHHmmkkkkkkkkkkk (32 caracteres), sendo:                                                                                                               
- D: fixo (1 caractere);
- xxxxxxxx:  identificação do agente que gerou o <RtrId>, podendo ser: o ISPB do participante direto ou o ISPB do participante indireto (8 caracteres alfanuméricos [0-9A-Z]{8});
- yyyyMMddHHmm:  data, hora e minuto (12 caracteres) seguindo o horário UTC, da submissão da ordem de devolução ao sistema de liquidação. Aceita-se o preenchimento, pelo agente que gerou o <RtrId>, com uma tolerância máxima de 12 horas, para o futuro e para o passado, em relação ao horário efetivo de processamento da devolução pelo SPI;
- kkkkkkkkkkk:  sequencial criado pelo agente que gerou o <RtrId> (11 caracteres alfanuméricos [a-z|A-Z|0-9]{11}). Deve ser único dentro de cada yyyyMMddHHmm.

Admite-se que o <Rtrld> seja gerado pelo participante direto ou pelo participante indireto. Ele deve ser único, não podendo ser repetido em qualquer outra operação enviada ao SPI."
2,    OriginalEndToEndIdentification <OrgnlEndToEndId>,idFimAFim,[0..1],[1..1],,Text,32 caracteres alfanuméricos,"Unique identification, as assigned by the original initiating party, to unambiguously identify the original transaction.",Identificação única do evento original (instrução de pagamento) utilizado em toda cadeia de processamento.,Deve ser preenchido com o <EndToEndId> da pacs.008 original.
2,    ReturnedInterbankSettlementAmount <RtrdIntrBkSttlmAmt>,valor,[1..1],[1..1],,Amount,· Moeda: 3 caracteres  alfanuméricos e;                                                          · Valor:  Máximo 18 caracteres numéricos (2 casas decimais separados por ponto).,"Amount of money moved between the instructing agent and the instructed agent.
Note: The decimal separator is a dot.",Valor da devolução,"O atributo Ccy é obrigatório e preenchido com ""BRL""."
2,    SettlementPriority <SttlmPrty>,prioridadePagamento,[0..1],[1..1],,CodeSet,4 caracteres alfanuméricos,Indicator of the urgency or order of importance that the instructing party would like the instructed party to apply to the processing of the settlement instruction.,"Indicador de liquidação prioritária ou não prioritária, na forma codificada.",Campo obrigatório deve ser preenchido com a opção estabelecida na tabela de domínios.
2,    ChargeBearer <ChrgBr>,participanteTarifado,[0..1],[1..1],,CodeSet,4 caracteres alfanuméricos,Specifies which party/parties will bear the charges associated with the processing of the payment transaction.,Especifica qual parte / partes arcará(ão) com as cobranças associadas ao processamento da instrução de devolução.,Campo obrigatório deve ser preenchido com a opção estabelecida na tabela de domínios.
2,    ReturnReasonInformation <RtrRsnInf>,,[0..*],[1..1],,±,,,,
3,        Reason <Rsn>,,[0..1],[1..1],,±,,,,
4,            Code <Cd>,codigoDevolucao,[1..1],[1..1],,CodeSet,4 caracteres alfanuméricos,Provides detailed information on the return reason.,Conjunto de elementos que fornece informações detalhadas sobre o motivo da devolução.,Campo obrigatório. Deve ser preenchido com os códigos de erros estabelecidos na tabela de domínios.
3,        AdditionalInformation <AddtlInf>,motivoDevolucao,[0..*],[0..1],,Text,Máximo 105 caracteres alfanuméricos,Further details on the return reason.,Descrição adicional do motivo da devolução.,Campo opcional de texto livre até 105 caracteres.
2,    OriginalTransactionReference <OrgnlTxRef>,,[0..1],[1..1],,±,,,,
3,        RemittanceInformation <RmtInf>,,[0..1],[0..1],,±,,,,
4,            Unstructured <Ustrd>,informacoesEntreUsuarios,[0..*],[1..1],,Text,Máximo 140 caracteres alfanuméricos,"Information supplied to enable the matching/reconciliation of an entry with the items that the payment is intended to settle, such as commercial invoices in an accounts' receivable system, in an unstructured form.",Conjunto de elementos usado para envio de informações entre usuário pagador e usuário recebedor.,Campo opcional com preenchimento livre até 140 caracteres. Deve obrigatoriamente ser preenchido sempre que o usuário debitado acrescentar algum texto descritivo na ordem de devolução.
3,        DebtorAgent <DbtrAgt>,,[0..1],[1..1],,±,,,,
4,            FinancialInstitutionIdentification <FinInstnId>,,[1..1],[1..1],,±,,,,
5,                ClearingSystemMemberIdentification <ClrSysMmbId>,,[0..1],[1..1],,±,,,,
6,                    MemberIdentification <MmbId>,participanteDoUsuarioPagador,[1..1],[1..1],,Text,8 caracteres alfanuméricos,"Financial institution servicing an account for the debtor.
Specifies the details to identify a financial institution","Conjunto de elementos usado para identificar o participante emissor da ordem de devolução - participante no qual o usuário que comandou a devolução detém a conta transacional. Caso o participante emissor da ordem de devolução seja Participante Indireto do SPI, a busca da identificação do seu Liquidante será realizada por procedimento do SPI.","Deve ser preenchido com o ISPB do participante direto ou indireto do SPI, conforme o caso, no qual o usuário a ser debitado da ordem de devolução detém a conta transacional."
3,        CreditorAgent <CdtrAgt>,,[0..1],[1..1],,±,,,,
4,            FinancialInstitutionIdentification <FinInstnId>,,[1..1],[1..1],,±,,,,
5,                ClearingSystemMemberIdentification <ClrSysMmbId>,,[0..1],[1..1],,±,,,,
6,                    MemberIdentification <MmbId>,participanteDoUsuarioRecebedor,[1..1],[1..1],,Text,8 caracteres alfanuméricos,"Financial institution servicing an account for the creditor.
Specifies the details to identify a financial institution","Conjunto de elementos usado para identificar o participante destinatário da ordem de devolução - participante no qual o usuário que será creditado pela devolução detém a conta transacional. Caso o participante destinatário da ordem de devolução seja Participante Indireto do SPI, a busca da identificação do seu Liquidante será realizada por procedimento do SPI.","Deve ser preenchido com o ISPB do participante direto ou indireto do SPI, conforme o caso, no qual o usuário a ser creditado da ordem de devolução detém a conta transacional."